0 	0 	0 	0
0.000401606 	3.47813 	-2.93076e-06 	-2.77515e-07
0.000803213 	6.95622 	-6.19835e-06 	-5.88562e-07
0.00120482 	8.94277 	-8.90046e-06 	-7.55004e-07
0.00160643 	9.49479 	-1.10191e-05 	-7.74113e-07
0.00200803 	10.0468 	-1.34145e-05 	-8.02603e-07
0.00240964 	10.3779 	-1.57749e-05 	-8.33821e-07
0.00281124 	10.677 	-1.83085e-05 	-8.65755e-07
0.00321285 	10.9683 	-2.10207e-05 	-8.99858e-07
0.00361446 	11.1733 	-2.35472e-05 	-9.54412e-07
0.00401606 	11.3783 	-2.62969e-05 	-1.00669e-06
0.00441767 	11.5767 	-2.91833e-05 	-1.06025e-06
0.00481928 	11.7303 	-3.20026e-05 	-1.13306e-06
0.00522088 	11.8839 	-3.50304e-05 	-1.20172e-06
0.00562249 	12.0374 	-3.82207e-05 	-1.26714e-06
0.0060241 	12.1568 	-4.14467e-05 	-1.34823e-06
0.0064257 	12.2761 	-4.47983e-05 	-1.42554e-06
0.00682731 	12.3954 	-4.83927e-05 	-1.49544e-06
0.00722892 	12.4975 	-5.20876e-05 	-1.57005e-06
0.00763052 	12.5917 	-5.58289e-05 	-1.64683e-06
0.00803213 	12.6859 	-5.99169e-05 	-1.70899e-06
0.00843373 	12.7767 	-6.40557e-05 	-1.76945e-06
0.00883534 	12.8516 	-6.83109e-05 	-1.82709e-06
0.00923695 	12.9265 	-7.2696e-05 	-1.87792e-06
0.00963855 	13.0015 	-7.7358e-05 	-1.91425e-06
0.0100402 	13.0694 	-8.20063e-05 	-1.94256e-06
0.0104418 	13.1291 	-8.66388e-05 	-1.96157e-06
0.0108434 	13.1889 	-9.15086e-05 	-1.96662e-06
0.011245 	13.2487 	-9.66187e-05 	-1.95756e-06
0.0116466 	13.302 	-0.000101576 	-1.93186e-06
0.0120482 	13.3496 	-0.000106399 	-1.89148e-06
0.0124498 	13.3971 	-0.000111441 	-1.83728e-06
0.0128514 	13.4447 	-0.000116751 	-1.76615e-06
0.013253 	13.4885 	-0.000121853 	-1.68076e-06
0.0136546 	13.5257 	-0.0001266 	-1.5709e-06
0.0140562 	13.5629 	-0.000131414 	-1.45676e-06
0.0144578 	13.6001 	-0.000136568 	-1.32091e-06
0.0148594 	13.6373 	-0.000141722 	-1.18505e-06
0.015261 	13.6652 	-0.000146068 	-1.01616e-06
0.0156627 	13.6928 	-0.00015038 	-8.4591e-07
0.0160643 	13.7203 	-0.000154882 	-6.66621e-07
0.0164659 	13.7479 	-0.000159496 	-4.81958e-07
0.0168675 	13.7728 	-0.000163613 	-2.9436e-07
0.0172691 	13.7912 	-0.000166534 	-9.97106e-08
0.0176707 	13.8096 	-0.000169456 	9.4939e-08
0.0180723 	13.828 	-0.000172469 	2.88228e-07
0.0184739 	13.8464 	-0.000175501 	4.81226e-07
0.0188755 	13.8618 	-0.000178153 	6.64117e-07
0.0192771 	13.8719 	-0.000180109 	8.28512e-07
0.0196787 	13.882 	-0.000182066 	9.92907e-07
0.0200803 	13.8921 	-0.000184056 	1.14525e-06
0.0204819 	13.9022 	-0.000186058 	1.29331e-06
0.0208835 	13.9115 	-0.000188281 	1.43139e-06
0.0212851 	13.9152 	-0.000192083 	1.49802e-06
0.0216867 	13.919 	-0.000195886 	1.56465e-06
0.0220884 	13.9228 	-0.000199794 	1.62435e-06
0.02249 	13.9266 	-0.000203895 	1.67136e-06
0.0228916 	13.9303 	-0.000207996 	1.71836e-06
0.0232932 	13.9323 	-0.00021347 	1.75589e-06
0.0236948 	13.933 	-0.000219919 	1.78667e-06
0.0240964 	13.9337 	-0.000226369 	1.81745e-06
0.024498 	13.9344 	-0.000233161 	1.84359e-06
0.0248996 	13.9351 	-0.000240136 	1.86726e-06
0.0253012 	13.9358 	-0.000247111 	1.89093e-06
0.0257028 	13.936 	-0.000254308 	1.89041e-06
0.0261044 	13.9361 	-0.000261591 	1.88051e-06
0.026506 	13.9361 	-0.000268875 	1.87061e-06
0.0269076 	13.9361 	-0.000276526 	1.85861e-06
0.0273092 	13.9362 	-0.000284406 	1.8453e-06
0.0277108 	13.9362 	-0.000292286 	1.83199e-06
0.0281124 	13.9362 	-0.000299886 	1.82774e-06
0.0285141 	13.9362 	-0.000307219 	1.83209e-06
0.0289157 	13.9362 	-0.000314552 	1.83644e-06
0.0293173 	13.9361 	-0.000322019 	1.84058e-06
0.0297189 	13.9361 	-0.000329943 	1.84397e-06
0.0301205 	13.9361 	-0.000337868 	1.84736e-06
0.0305221 	13.9361 	-0.000345792 	1.85075e-06
0.0309237 	13.9361 	-0.000353318 	1.84508e-06
0.0313253 	13.9361 	-0.000360819 	1.83883e-06
0.0317269 	13.936 	-0.00036832 	1.83257e-06
0.0321285 	13.936 	-0.000376076 	1.82535e-06
0.0325301 	13.936 	-0.000384132 	1.81698e-06
0.0329317 	13.936 	-0.000392188 	1.80862e-06
0.0333333 	13.936 	-0.000400244 	1.80025e-06
0.0337349 	13.936 	-0.000407699 	1.80196e-06
0.0341365 	13.936 	-0.000415142 	1.80386e-06
0.0345382 	13.936 	-0.000422585 	1.80577e-06
0.0349398 	13.936 	-0.000430199 	1.80705e-06
0.0353414 	13.936 	-0.000438221 	1.80687e-06
0.035743 	13.9359 	-0.000446242 	1.80669e-06
0.0361446 	13.9359 	-0.000454264 	1.80651e-06
0.0365462 	13.9359 	-0.000461916 	1.80435e-06
0.0369478 	13.9359 	-0.000469336 	1.80095e-06
0.0373494 	13.9359 	-0.000476756 	1.79755e-06
0.037751 	13.9359 	-0.000484175 	1.79415e-06
0.0381526 	13.9359 	-0.00049202 	1.7896e-06
0.0385542 	13.9359 	-0.000500037 	1.78458e-06
0.0389558 	13.9359 	-0.000508053 	1.77956e-06
0.0393574 	13.9359 	-0.00051607 	1.77454e-06
0.039759 	13.9359 	-0.000523683 	1.77352e-06
0.0401606 	13.9359 	-0.000531202 	1.77343e-06
0.0405622 	13.9358 	-0.000538722 	1.77334e-06
0.0409639 	13.9358 	-0.000546241 	1.77325e-06
0.0413655 	13.9358 	-0.000554158 	1.77175e-06
0.0417671 	13.9358 	-0.000562259 	1.7696e-06
0.0421687 	13.9358 	-0.000570361 	1.76745e-06
0.0425703 	13.9358 	-0.000578462 	1.7653e-06
0.0429719 	13.9358 	-0.000586231 	1.76292e-06
0.0433735 	13.9358 	-0.000593731 	1.76037e-06
0.0437751 	13.9358 	-0.000601231 	1.75781e-06
0.0441767 	13.9358 	-0.00060873 	1.75526e-06
0.0445783 	13.9358 	-0.000616337 	1.75247e-06
0.0449799 	13.9358 	-0.000624428 	1.74862e-06
0.0453815 	13.9358 	-0.00063252 	1.74478e-06
0.0457831 	13.9358 	-0.000640611 	1.74093e-06
0.0461847 	13.9358 	-0.000648703 	1.73708e-06
0.0465863 	13.9357 	-0.000656337 	1.7343e-06
0.046988 	13.9357 	-0.000663862 	1.73176e-06
0.0473896 	13.9357 	-0.000671387 	1.72923e-06
0.0477912 	13.9357 	-0.000678912 	1.72669e-06
0.0481928 	13.9357 	-0.000686541 	1.72383e-06
0.0485944 	13.9357 	-0.00069465 	1.71951e-06
0.048996 	13.9357 	-0.000702758 	1.71519e-06
0.0493976 	13.9357 	-0.000710866 	1.71086e-06
0.0497992 	13.9357 	-0.000718975 	1.70654e-06
0.0502008 	13.9357 	-0.000726749 	1.70363e-06
0.0506024 	13.9357 	-0.000734249 	1.70187e-06
0.051004 	13.9357 	-0.00074175 	1.70011e-06
0.0514056 	13.9357 	-0.000749251 	1.69835e-06
0.0518072 	13.9357 	-0.000756752 	1.69659e-06
0.0522088 	13.9357 	-0.000764635 	1.69425e-06
0.0526104 	13.9357 	-0.000772725 	1.6916e-06
