0 	0 	0 	0
0.000401606 	2.29909 	-9.77884e-05 	-3.19242e-06
0.000803213 	4.59673 	-0.000199715 	-1.65016e-06
0.00120482 	5.91657 	-0.000299326 	-2.76893e-07
0.00160643 	6.29633 	-0.000395557 	-8.52431e-07
0.00200803 	6.67592 	-0.000492379 	-2.72621e-06
0.00240964 	6.9023 	-0.00060224 	-3.05687e-06
0.00281124 	7.10638 	-0.00071406 	-3.66171e-06
0.00321285 	7.30514 	-0.000826173 	-4.73031e-06
0.00361446 	7.44466 	-0.000940797 	-4.88038e-06
0.00401606 	7.58417 	-0.00105537 	-5.37663e-06
0.00441767 	7.71944 	-0.00116991 	-6.03047e-06
0.00481928 	7.8255 	-0.00128442 	-6.20348e-06
0.00522088 	7.93156 	-0.00139888 	-6.55449e-06
0.00562249 	8.03764 	-0.00151329 	-7.04444e-06
0.0060241 	8.12345 	-0.0016253 	-7.19764e-06
0.0064257 	8.20923 	-0.00173726 	-7.41129e-06
0.00682731 	8.29504 	-0.00184913 	-7.74393e-06
0.00722892 	8.37175 	-0.00195788 	-7.92283e-06
0.00763052 	8.44426 	-0.00206518 	-8.03074e-06
0.00803213 	8.51684 	-0.00217231 	-8.229e-06
0.00843373 	8.58782 	-0.00227823 	-8.40645e-06
0.00883534 	8.65129 	-0.0023785 	-8.45516e-06
0.00923695 	8.71479 	-0.00247868 	-8.51529e-06
0.00963855 	8.77837 	-0.00257867 	-8.59977e-06
0.0100402 	8.83898 	-0.00267441 	-8.63138e-06
0.0104418 	8.89613 	-0.0027652 	-8.60162e-06
0.0108434 	8.95335 	-0.00285577 	-8.56849e-06
0.011245 	9.01064 	-0.00294612 	-8.53196e-06
0.0116466 	9.06551 	-0.00303042 	-8.4431e-06
0.0120482 	9.11825 	-0.00310939 	-8.30799e-06
0.0124498 	9.17106 	-0.00318805 	-8.16342e-06
0.0128514 	9.22396 	-0.00326636 	-8.00726e-06
0.013253 	9.27573 	-0.00333897 	-7.81359e-06
0.0136546 	9.32559 	-0.00340182 	-7.5555e-06
0.0140562 	9.37547 	-0.00346451 	-7.29782e-06
0.0144578 	9.42554 	-0.00352645 	-7.04229e-06
0.0148594 	9.4756 	-0.00358838 	-6.78675e-06
0.015261 	9.52414 	-0.00362936 	-6.43634e-06
0.0156627 	9.57261 	-0.00366949 	-6.08203e-06
0.0160643 	9.62126 	-0.00370884 	-5.7636e-06
0.0164659 	9.67002 	-0.00374774 	-5.46648e-06
0.0168675 	9.71867 	-0.0037779 	-5.15112e-06
0.0172691 	9.76706 	-0.00378706 	-4.79195e-06
0.0176707 	9.81545 	-0.00379622 	-4.43278e-06
0.0180723 	9.86413 	-0.00380363 	-4.18891e-06
0.0184739 	9.91289 	-0.00381067 	-3.96972e-06
0.0188755 	9.96178 	-0.00380457 	-3.75574e-06
0.0192771 	10.0109 	-0.00377443 	-3.55131e-06
0.0196787 	10.0601 	-0.0037443 	-3.34687e-06
0.0200803 	10.1096 	-0.00371171 	-3.32492e-06
0.0204819 	10.1592 	-0.00367825 	-3.36782e-06
0.0208835 	10.2088 	-0.00363953 	-3.42673e-06
0.0212851 	10.2593 	-0.00356306 	-3.60057e-06
0.0216867 	10.3097 	-0.00348658 	-3.7744e-06
0.0220884 	10.3603 	-0.00340865 	-4.04181e-06
0.02249 	10.4112 	-0.00332804 	-4.48046e-06
0.0228916 	10.4621 	-0.00324743 	-4.9191e-06
0.0232932 	10.5137 	-0.003138 	-5.52988e-06
0.0236948 	10.5657 	-0.00300807 	-6.26311e-06
0.0240964 	10.6177 	-0.00287813 	-6.99633e-06
0.024498 	10.67 	-0.00274488 	-7.79466e-06
0.0248996 	10.7225 	-0.00260987 	-8.62767e-06
0.0253012 	10.775 	-0.00247485 	-9.46068e-06
0.0257028 	10.8283 	-0.00230013 	-1.06243e-05
0.0261044 	10.8819 	-0.00211001 	-1.19161e-05
0.026506 	10.9354 	-0.00191989 	-1.32079e-05
0.0269076 	10.9893 	-0.00172614 	-1.43452e-05
0.0273092 	11.0434 	-0.00153013 	-1.53865e-05
0.0277108 	11.0974 	-0.00133413 	-1.64278e-05
0.0281124 	11.1517 	-0.00111047 	-1.77112e-05
0.0285141 	11.2061 	-0.000860523 	-1.92248e-05
0.0289157 	11.2606 	-0.000610575 	-2.07383e-05
0.0293173 	11.3151 	-0.000359302 	-2.21221e-05
0.0297189 	11.37 	-0.000103495 	-2.30619e-05
0.0301205 	11.4248 	0.000152311 	-2.40016e-05
0.0305221 	11.4796 	0.000408117 	-2.49413e-05
0.0309237 	11.5334 	0.000695345 	-2.61839e-05
0.0313253 	11.587 	0.000984588 	-2.74459e-05
0.0317269 	11.6407 	0.00127383 	-2.87078e-05
0.0321285 	11.6945 	0.00156677 	-2.97205e-05
0.0325301 	11.7483 	0.00186406 	-3.04406e-05
0.0329317 	11.8022 	0.00216134 	-3.11608e-05
0.0333333 	11.856 	0.00245862 	-3.18809e-05
0.0337349 	11.9072 	0.00275599 	-3.28108e-05
0.0341365 	11.9583 	0.00305335 	-3.37448e-05
0.0345382 	12.0095 	0.00335072 	-3.46788e-05
0.0349398 	12.0606 	0.00365015 	-3.55116e-05
0.0353414 	12.1119 	0.00395449 	-3.61044e-05
0.035743 	12.1633 	0.00425883 	-3.66972e-05
0.0361446 	12.2146 	0.00456318 	-3.729e-05
0.0365462 	12.2652 	0.00488713 	-3.80389e-05
0.0369478 	12.3153 	0.00522347 	-3.88863e-05
0.0373494 	12.3655 	0.00555981 	-3.97338e-05
0.037751 	12.4157 	0.00589615 	-4.05812e-05
0.0381526 	12.4664 	0.00624937 	-4.10274e-05
0.0385542 	12.5173 	0.00660941 	-4.13114e-05
0.0389558 	12.5682 	0.00696944 	-4.15954e-05
0.0393574 	12.619 	0.00732948 	-4.18794e-05
0.039759 	12.6719 	0.00782812 	-4.24926e-05
0.0401606 	12.7252 	0.00835889 	-4.31821e-05
0.0405622 	12.7784 	0.00888966 	-4.38716e-05
0.0409639 	12.8317 	0.00942042 	-4.45611e-05
0.0413655 	12.8853 	0.00996737 	-4.48646e-05
0.0417671 	12.939 	0.0105219 	-4.49883e-05
0.0421687 	12.9927 	0.0110764 	-4.5112e-05
0.0425703 	13.0464 	0.0116308 	-4.52358e-05
0.0429719 	13.0947 	0.0121339 	-4.51942e-05
0.0433735 	13.1384 	0.0125953 	-4.5019e-05
0.0437751 	13.1822 	0.0130567 	-4.48438e-05
0.0441767 	13.2259 	0.0135181 	-4.46685e-05
0.0445783 	13.2695 	0.0139748 	-4.462e-05
0.0449799 	13.3119 	0.01441 	-4.51465e-05
0.0453815 	13.3544 	0.0148452 	-4.56731e-05
0.0457831 	13.3968 	0.0152804 	-4.61996e-05
0.0461847 	13.4393 	0.0157156 	-4.67262e-05
0.0465863 	13.4703 	0.0158861 	-4.54643e-05
0.046988 	13.4986 	0.0159938 	-4.37785e-05
0.0473896 	13.5269 	0.0161014 	-4.20927e-05
0.0477912 	13.5551 	0.0162091 	-4.04069e-05
0.0481928 	13.5832 	0.016316 	-3.89586e-05
0.0485944 	13.6102 	0.016419 	-3.8597e-05
0.048996 	13.6372 	0.016522 	-3.82355e-05
0.0493976 	13.6642 	0.016625 	-3.78739e-05
0.0497992 	13.6912 	0.0167281 	-3.75124e-05
0.0502008 	13.7166 	0.0167739 	-3.65388e-05
0.0506024 	13.7406 	0.0167729 	-3.50652e-05
0.051004 	13.7647 	0.0167719 	-3.35916e-05
0.0514056 	13.7888 	0.016771 	-3.2118e-05
0.0518072 	13.8128 	0.01677 	-3.06444e-05
0.0522088 	13.8367 	0.0167826 	-2.91938e-05
0.0526104 	13.8606 	0.0168024 	-2.77557e-05
0.053012 	13.8844 	0.0168223 	-2.63176e-05
0.0534137 	13.9082 	0.0168421 	-2.48795e-05
0.0538153 	13.9321 	0.016862 	-2.34414e-05
0.0542169 	13.9498 	0.0168736 	-2.2792e-05
0.0546185 	13.9654 	0.0168823 	-2.24082e-05
0.0550201 	13.9811 	0.0168911 	-2.20243e-05
0.0554217 	13.9967 	0.0168999 	-2.16404e-05
0.0558233 	14.0124 	0.0169087 	-2.12565e-05
0.0562249 	14.028 	0.0169145 	-2.06075e-05
0.0566265 	14.0436 	0.016918 	-1.97494e-05
0.0570281 	14.0592 	0.0169215 	-1.88913e-05
0.0574297 	14.0747 	0.0169251 	-1.80332e-05
0.0578313 	14.0903 	0.0169286 	-1.71751e-05
