0 	0 	0 	0
0.000401606 	2.17191 	-8.22823e-05 	5.9587e-06
0.000803213 	4.34381 	-0.000164565 	1.19174e-05
0.00120482 	5.59894 	-0.000236583 	1.75141e-05
0.00160643 	5.97233 	-0.000298729 	2.27627e-05
0.00200803 	6.34571 	-0.000360875 	2.80113e-05
0.00240964 	6.57246 	-0.000419443 	3.10091e-05
0.00281124 	6.77791 	-0.00047749 	3.368e-05
0.00321285 	6.97854 	-0.000533903 	3.61943e-05
0.00361446 	7.12495 	-0.000571939 	3.69488e-05
0.00401606 	7.27135 	-0.000609974 	3.77033e-05
0.00441767 	7.41413 	-0.000644336 	3.82974e-05
0.00481928 	7.53178 	-0.000653258 	3.77811e-05
0.00522088 	7.64943 	-0.000662181 	3.72647e-05
0.00562249 	7.76708 	-0.000671103 	3.67484e-05
0.0060241 	7.86922 	-0.000636797 	3.52811e-05
0.0064257 	7.97131 	-0.000602364 	3.3811e-05
0.00682731 	8.0734 	-0.00056793 	3.23409e-05
0.00722892 	8.17046 	-0.000488734 	3.02547e-05
0.00763052 	8.26518 	-0.000388866 	2.78839e-05
0.00803213 	8.35991 	-0.000288998 	2.55131e-05
0.00843373 	8.45434 	-0.00017225 	2.29908e-05
0.00883534 	8.54737 	2.32798e-05 	1.97612e-05
0.00923695 	8.64039 	0.000218809 	1.65315e-05
0.00963855 	8.73341 	0.000414338 	1.33019e-05
0.0100402 	8.82722 	0.000668693 	9.82807e-06
0.0104418 	8.92195 	0.000991345 	6.07067e-06
0.0108434 	9.01667 	0.001314 	2.31328e-06
0.011245 	9.1114 	0.00163665 	-1.44411e-06
0.0116466 	9.20768 	0.00203917 	-5.07737e-06
0.0120482 	9.30534 	0.00251228 	-8.60091e-06
0.0124498 	9.403 	0.00298539 	-1.21245e-05
0.0128514 	9.50066 	0.0034585 	-1.5648e-05
0.013253 	9.59885 	0.00398377 	-1.87329e-05
0.0136546 	9.69794 	0.00459863 	-2.10642e-05
0.0140562 	9.79704 	0.00521348 	-2.33955e-05
0.0144578 	9.89614 	0.00582834 	-2.57269e-05
0.0148594 	9.99523 	0.0064432 	-2.80582e-05
0.015261 	10.0913 	0.00709763 	-2.87321e-05
0.0156627 	10.1872 	0.00775369 	-2.93377e-05
0.0160643 	10.2832 	0.00840975 	-2.99433e-05
0.0164659 	10.3791 	0.00906582 	-3.05489e-05
0.0168675 	10.4742 	0.00976173 	-3.0803e-05
0.0172691 	10.567 	0.0105533 	-3.0213e-05
0.0176707 	10.6597 	0.011345 	-2.9623e-05
0.0180723 	10.7525 	0.0121366 	-2.9033e-05
0.0184739 	10.8453 	0.0129282 	-2.84431e-05
0.0188755 	10.9366 	0.0137521 	-2.79003e-05
0.0192771 	11.0251 	0.0146349 	-2.74439e-05
0.0196787 	11.1137 	0.0155178 	-2.69876e-05
0.0200803 	11.2022 	0.0164007 	-2.65312e-05
0.0204819 	11.2907 	0.0172835 	-2.60748e-05
0.0208835 	11.3768 	0.0181175 	-2.56115e-05
0.0212851 	11.4459 	0.0186007 	-2.50986e-05
0.0216867 	11.5149 	0.019084 	-2.45856e-05
0.0220884 	11.5839 	0.0195673 	-2.40727e-05
0.02249 	11.6529 	0.0200506 	-2.35597e-05
0.0228916 	11.722 	0.0205339 	-2.30468e-05
0.0232932 	11.7787 	0.0208013 	-2.23786e-05
0.0236948 	11.8267 	0.0209151 	-2.15999e-05
0.0240964 	11.8748 	0.021029 	-2.08213e-05
0.024498 	11.9228 	0.0211428 	-2.00426e-05
0.0248996 	11.9708 	0.0212566 	-1.9264e-05
0.0253012 	12.0188 	0.0213704 	-1.84853e-05
0.0257028 	12.0615 	0.0214441 	-1.79413e-05
0.0261044 	12.1021 	0.0215022 	-1.74883e-05
0.026506 	12.1428 	0.0215603 	-1.70353e-05
0.0269076 	12.1834 	0.0216184 	-1.65823e-05
0.0273092 	12.224 	0.0216765 	-1.61293e-05
0.0277108 	12.2647 	0.0217346 	-1.56763e-05
0.0281124 	12.3039 	0.0217915 	-1.53235e-05
0.0285141 	12.3419 	0.0218474 	-1.5066e-05
0.0289157 	12.3799 	0.0219032 	-1.48086e-05
0.0293173 	12.4178 	0.021959 	-1.45511e-05
0.0297189 	12.4558 	0.0220148 	-1.42936e-05
0.0301205 	12.4938 	0.0220706 	-1.40361e-05
0.0305221 	12.5317 	0.0221265 	-1.37786e-05
0.0309237 	12.5673 	0.0221751 	-1.35343e-05
0.0313253 	12.6027 	0.0222232 	-1.32907e-05
0.0317269 	12.638 	0.0222714 	-1.30472e-05
0.0321285 	12.6734 	0.0223195 	-1.28037e-05
0.0325301 	12.7088 	0.0223677 	-1.25601e-05
0.0329317 	12.7442 	0.0224158 	-1.23166e-05
0.0333333 	12.7796 	0.0224639 	-1.2073e-05
0.0337349 	12.8119 	0.0225122 	-1.18638e-05
0.0341365 	12.8443 	0.0225604 	-1.16553e-05
0.0345382 	12.8766 	0.0226087 	-1.14468e-05
0.0349398 	12.9089 	0.0226569 	-1.12382e-05
0.0353414 	12.9413 	0.0227051 	-1.10297e-05
0.035743 	12.9736 	0.0227534 	-1.08212e-05
0.0361446 	13.0059 	0.0228016 	-1.06127e-05
0.0365462 	13.0359 	0.0228427 	-1.04232e-05
0.0369478 	13.0643 	0.0228793 	-1.02457e-05
0.0373494 	13.0928 	0.0229159 	-1.00683e-05
0.037751 	13.1212 	0.0229525 	-9.89086e-06
0.0381526 	13.1496 	0.0229892 	-9.71342e-06
0.0385542 	13.1781 	0.0230258 	-9.53599e-06
0.0389558 	13.2065 	0.0230624 	-9.35855e-06
0.0393574 	13.235 	0.023099 	-9.18111e-06
0.039759 	13.2592 	0.0231336 	-9.0117e-06
0.0401606 	13.2826 	0.0231677 	-8.84416e-06
0.0405622 	13.3059 	0.0232019 	-8.67661e-06
0.0409639 	13.3293 	0.023236 	-8.50906e-06
0.0413655 	13.3526 	0.0232702 	-8.34151e-06
0.0417671 	13.3759 	0.0233043 	-8.17396e-06
0.0421687 	13.3993 	0.0233385 	-8.00641e-06
0.0425703 	13.4226 	0.0233726 	-7.83887e-06
0.0429719 	13.442 	0.0233976 	-7.68961e-06
0.0433735 	13.4582 	0.0234151 	-7.55515e-06
0.0437751 	13.4744 	0.0234326 	-7.4207e-06
0.0441767 	13.4907 	0.0234501 	-7.28624e-06
0.0445783 	13.5069 	0.0234676 	-7.15179e-06
0.0449799 	13.5231 	0.0234851 	-7.01733e-06
0.0453815 	13.5393 	0.0235027 	-6.88287e-06
0.0457831 	13.5555 	0.0235202 	-6.74842e-06
0.0461847 	13.5717 	0.0235377 	-6.61396e-06
0.0465863 	13.5926 	0.0235498 	-6.50557e-06
0.046988 	13.6145 	0.0235606 	-6.40336e-06
0.0473896 	13.6364 	0.0235714 	-6.30114e-06
0.0477912 	13.6583 	0.0235822 	-6.19893e-06
0.0481928 	13.6803 	0.023593 	-6.09671e-06
0.0485944 	13.7022 	0.0236039 	-5.9945e-06
0.048996 	13.7241 	0.0236147 	-5.89228e-06
0.0493976 	13.7461 	0.0236255 	-5.79007e-06
0.0497992 	13.768 	0.0236363 	-5.68786e-06
0.0502008 	13.7912 	0.0236668 	-5.58668e-06
0.0506024 	13.8155 	0.0237135 	-5.48634e-06
0.051004 	13.8398 	0.0237601 	-5.386e-06
0.0514056 	13.8641 	0.0238067 	-5.28567e-06
0.0518072 	13.8883 	0.0238533 	-5.18533e-06
0.0522088 	13.9126 	0.0238999 	-5.085e-06
0.0526104 	13.9369 	0.0239465 	-4.98466e-06
0.053012 	13.9612 	0.0239932 	-4.88433e-06
0.0534137 	13.9855 	0.0240398 	-4.78399e-06
0.0538153 	14.0098 	0.0240864 	-4.68365e-06
0.0542169 	14.0227 	0.0241015 	-4.60195e-06
0.0546185 	14.0319 	0.0241059 	-4.52652e-06
0.0550201 	14.041 	0.0241104 	-4.45108e-06
0.0554217 	14.0502 	0.0241148 	-4.37565e-06
0.0558233 	14.0594 	0.0241193 	-4.30022e-06
0.0562249 	14.0685 	0.0241237 	-4.22479e-06
0.0566265 	14.0777 	0.0241282 	-4.14935e-06
0.0570281 	14.0868 	0.0241326 	-4.07392e-06
0.0574297 	14.096 	0.0241371 	-3.99849e-06
0.0578313 	14.1052 	0.0241415 	-3.92306e-06
0.0582329 	14.1111 	0.0241396 	-3.84001e-06
0.0586345 	14.1115 	0.024127 	-3.74402e-06
0.0590361 	14.1119 	0.0241143 	-3.64802e-06
0.0594378 	14.1123 	0.0241016 	-3.55202e-06
0.0598394 	14.1128 	0.024089 	-3.45603e-06
0.060241 	14.1132 	0.0240763 	-3.36003e-06
0.0606426 	14.1136 	0.0240636 	-3.26403e-06
0.0610442 	14.114 	0.024051 	-3.16803e-06
0.0614458 	14.1145 	0.0240383 	-3.07204e-06
0.0618474 	14.1149 	0.0240256 	-2.97604e-06
0.062249 	14.1153 	0.024013 	-2.88004e-06
0.0626506 	14.1155 	0.0240007 	-2.77752e-06
0.0630522 	14.1153 	0.0239892 	-2.66445e-06
0.0634538 	14.1151 	0.0239777 	-2.55139e-06
0.0638554 	14.1149 	0.0239662 	-2.43832e-06
0.064257 	14.1147 	0.0239547 	-2.32526e-06
0.0646586 	14.1145 	0.0239432 	-2.21219e-06
0.0650602 	14.1143 	0.0239317 	-2.09913e-06
0.0654618 	14.1141 	0.0239202 	-1.98606e-06
0.0658635 	14.1139 	0.0239087 	-1.873e-06
0.0662651 	14.1137 	0.0238972 	-1.75993e-06
0.0666667 	14.1135 	0.0238857 	-1.64687e-06
0.0670683 	14.1133 	0.0238742 	-1.5338e-06
