0 	0 	0 	0
0.000401606 	2.17254 	-8.61966e-05 	-1.14053e-05
0.000803213 	4.34509 	-0.000172393 	-2.28106e-05
0.00120482 	5.60058 	-0.000247892 	-2.91778e-05
0.00160643 	5.97407 	-0.000313101 	-3.06995e-05
0.00200803 	6.34755 	-0.00037831 	-3.22213e-05
0.00240964 	6.57435 	-0.000440263 	-3.27341e-05
0.00281124 	6.77985 	-0.000501742 	-3.31005e-05
0.00321285 	6.98052 	-0.000561597 	-3.34244e-05
0.00361446 	7.12695 	-0.00060319 	-3.32716e-05
0.00401606 	7.27338 	-0.000644782 	-3.31188e-05
0.00441767 	7.41618 	-0.000682712 	-3.2927e-05
0.00481928 	7.53384 	-0.000695286 	-3.24649e-05
0.00522088 	7.6515 	-0.000707859 	-3.20028e-05
0.00562249 	7.76916 	-0.000720432 	-3.15407e-05
0.0060241 	7.8713 	-0.000689872 	-3.0797e-05
0.0064257 	7.97339 	-0.000659185 	-3.00525e-05
0.00682731 	8.07549 	-0.000628498 	-2.9308e-05
0.00722892 	8.17254 	-0.000553127 	-2.83253e-05
0.00763052 	8.26726 	-0.000457121 	-2.72327e-05
0.00803213 	8.36198 	-0.000361114 	-2.61401e-05
0.00843373 	8.45639 	-0.000248244 	-2.49751e-05
0.00883534 	8.5494 	-5.66728e-05 	-2.3472e-05
0.00923695 	8.64241 	0.000134899 	-2.1969e-05
0.00963855 	8.73541 	0.00032647 	-2.0466e-05
0.0100402 	8.82921 	0.00057682 	-1.87978e-05
0.0104418 	8.92391 	0.000895411 	-1.69379e-05
0.0108434 	9.01861 	0.001214 	-1.50781e-05
0.011245 	9.11332 	0.00153259 	-1.32182e-05
0.0116466 	9.20958 	0.00193106 	-1.12978e-05
0.0120482 	9.30722 	0.00240011 	-9.32385e-06
0.0124498 	9.40486 	0.00286916 	-7.34993e-06
0.0128514 	9.5025 	0.00333822 	-5.376e-06
0.013253 	9.60068 	0.00385939 	-3.49991e-06
0.0136546 	9.69978 	0.0044701 	-1.79187e-06
0.0140562 	9.79888 	0.0050808 	-8.38388e-08
0.0144578 	9.89798 	0.00569151 	1.6242e-06
0.0148594 	9.99707 	0.00630222 	3.33223e-06
0.015261 	10.0932 	0.0069535 	4.5715e-06
0.0156627 	10.1892 	0.00760644 	5.79146e-06
0.0160643 	10.2852 	0.00825939 	7.01142e-06
0.0164659 	10.3812 	0.00891234 	8.23138e-06
0.0168675 	10.4762 	0.0096061 	9.29215e-06
0.0172691 	10.5691 	0.0103979 	9.97064e-06
0.0176707 	10.662 	0.0111896 	1.06491e-05
0.0180723 	10.7549 	0.0119814 	1.13276e-05
0.0184739 	10.8478 	0.0127731 	1.20061e-05
0.0188755 	10.9392 	0.0135972 	1.24197e-05
0.0192771 	11.0277 	0.0144802 	1.23485e-05
0.0196787 	11.1162 	0.0153633 	1.22773e-05
0.0200803 	11.2047 	0.0162464 	1.22061e-05
0.0204819 	11.2932 	0.0171295 	1.21349e-05
0.0208835 	11.3792 	0.0179633 	1.20226e-05
0.0212851 	11.4481 	0.0184443 	1.16164e-05
0.0216867 	11.517 	0.0189253 	1.12103e-05
0.0220884 	11.5859 	0.0194063 	1.08041e-05
0.02249 	11.6548 	0.0198872 	1.03979e-05
0.0228916 	11.7236 	0.0203682 	9.9917e-06
0.0232932 	11.7803 	0.0206328 	9.82743e-06
0.0236948 	11.8282 	0.0207435 	9.83533e-06
0.0240964 	11.8762 	0.0208541 	9.84322e-06
0.024498 	11.9241 	0.0209648 	9.85112e-06
0.0248996 	11.9721 	0.0210754 	9.85901e-06
0.0253012 	12.02 	0.0211861 	9.86691e-06
0.0257028 	12.0627 	0.0212574 	9.87998e-06
0.0261044 	12.1034 	0.0213135 	9.89505e-06
0.026506 	12.144 	0.0213695 	9.91013e-06
0.0269076 	12.1846 	0.0214256 	9.92521e-06
0.0273092 	12.2253 	0.0214816 	9.94028e-06
0.0277108 	12.2659 	0.0215377 	9.95536e-06
0.0281124 	12.3051 	0.0215928 	9.85606e-06
0.0285141 	12.3431 	0.0216472 	9.64794e-06
0.0289157 	12.3811 	0.0217016 	9.43982e-06
0.0293173 	12.419 	0.021756 	9.2317e-06
0.0297189 	12.457 	0.0218103 	9.02358e-06
0.0301205 	12.4949 	0.0218647 	8.81546e-06
0.0305221 	12.5329 	0.0219191 	8.60735e-06
0.0309237 	12.5684 	0.0219659 	8.45869e-06
0.0313253 	12.6038 	0.0220123 	8.31385e-06
0.0317269 	12.6392 	0.0220587 	8.16901e-06
0.0321285 	12.6745 	0.0221051 	8.02417e-06
0.0325301 	12.7099 	0.0221515 	7.87933e-06
0.0329317 	12.7453 	0.0221978 	7.73449e-06
0.0333333 	12.7807 	0.0222442 	7.58965e-06
0.0337349 	12.813 	0.0222908 	7.4785e-06
0.0341365 	12.8454 	0.0223373 	7.36801e-06
0.0345382 	12.8777 	0.0223838 	7.25753e-06
0.0349398 	12.91 	0.0224304 	7.14704e-06
0.0353414 	12.9423 	0.0224769 	7.03656e-06
0.035743 	12.9747 	0.0225235 	6.92607e-06
0.0361446 	13.007 	0.02257 	6.81559e-06
0.0365462 	13.0369 	0.0226093 	6.69201e-06
0.0369478 	13.0654 	0.0226441 	6.56015e-06
0.0373494 	13.0938 	0.0226789 	6.42829e-06
0.037751 	13.1222 	0.0227137 	6.29644e-06
0.0381526 	13.1506 	0.0227484 	6.16458e-06
0.0385542 	13.1791 	0.0227832 	6.03272e-06
0.0389558 	13.2075 	0.022818 	5.90087e-06
0.0393574 	13.2359 	0.0228528 	5.76901e-06
0.039759 	13.2602 	0.0228855 	5.68624e-06
0.0401606 	13.2836 	0.0229177 	5.61485e-06
0.0405622 	13.3069 	0.02295 	5.54346e-06
0.0409639 	13.3302 	0.0229822 	5.47207e-06
0.0413655 	13.3535 	0.0230145 	5.40068e-06
0.0417671 	13.3769 	0.0230467 	5.32929e-06
0.0421687 	13.4002 	0.023079 	5.2579e-06
0.0425703 	13.4235 	0.0231112 	5.18652e-06
0.0429719 	13.4429 	0.0231343 	5.10546e-06
0.0433735 	13.4591 	0.0231499 	5.0166e-06
