0 	0 	0 	0
0.000401606 	2.25637 	-0.000567629 	-1.62435e-05
0.000803213 	4.51274 	-0.00113526 	-3.24871e-05
0.00120482 	5.81794 	-0.00173502 	-4.12751e-05
0.00160643 	6.20831 	-0.00236569 	-4.28925e-05
0.00200803 	6.59868 	-0.00299636 	-4.45099e-05
0.00240964 	6.83479 	-0.00372778 	-4.50384e-05
0.00281124 	7.0485 	-0.00447383 	-4.54088e-05
0.00321285 	7.2571 	-0.00522228 	-4.57353e-05
0.00361446 	7.40815 	-0.00599782 	-4.55691e-05
0.00401606 	7.5592 	-0.00677335 	-4.54029e-05
0.00441767 	7.70632 	-0.00754863 	-4.51937e-05
0.00481928 	7.82616 	-0.00832215 	-4.46867e-05
0.00522088 	7.946 	-0.00909566 	-4.41797e-05
0.00562249 	8.06585 	-0.00986917 	-4.36727e-05
0.0060241 	8.16775 	-0.0106112 	-4.29323e-05
0.0064257 	8.2696 	-0.0113532 	-4.21912e-05
0.00682731 	8.37145 	-0.0120952 	-4.14502e-05
0.00722892 	8.46645 	-0.0127859 	-4.06013e-05
0.00763052 	8.55828 	-0.0134529 	-3.97026e-05
0.00803213 	8.65012 	-0.0141199 	-3.88039e-05
0.00843373 	8.74128 	-0.0147632 	-3.7883e-05
0.00883534 	8.82927 	-0.0152963 	-3.68583e-05
0.00923695 	8.91727 	-0.0158294 	-3.58336e-05
0.00963855 	9.00526 	-0.0163625 	-3.4809e-05
0.0100402 	9.09374 	-0.0168031 	-3.37114e-05
0.0104418 	9.18277 	-0.0171362 	-3.2529e-05
0.0108434 	9.27181 	-0.0174693 	-3.13467e-05
0.011245 	9.36084 	-0.0178025 	-3.01644e-05
0.0116466 	9.45172 	-0.0180046 	-2.88794e-05
0.0120482 	9.54424 	-0.0180909 	-2.75039e-05
0.0124498 	9.63676 	-0.0181772 	-2.61283e-05
0.0128514 	9.72927 	-0.0182636 	-2.47527e-05
0.013253 	9.82257 	-0.0182763 	-2.33371e-05
0.0136546 	9.91719 	-0.0181626 	-2.18529e-05
0.0140562 	10.0118 	-0.0180489 	-2.03687e-05
0.0144578 	10.1064 	-0.0179352 	-1.88845e-05
0.0148594 	10.201 	-0.0178215 	-1.74002e-05
0.015261 	10.2938 	-0.0175994 	-1.60903e-05
0.0156627 	10.3865 	-0.0173729 	-1.47876e-05
0.0160643 	10.4792 	-0.0171463 	-1.34849e-05
0.0164659 	10.5719 	-0.0169198 	-1.21822e-05
0.0168675 	10.6643 	-0.016639 	-1.09852e-05
